brain_roi	correlation
b'ctx_lh_G_and_S_occipital_inf'	0.05240008380948656
b'ctx_lh_G_and_S_occipital_inf'	0.08979333045962853
b'ctx_lh_G_and_S_occipital_inf'	0.08642796751732154
b'ctx_lh_G_and_S_occipital_inf'	0.0710505331438716
b'ctx_lh_G_and_S_occipital_inf'	0.0845902068661136
b'ctx_lh_G_and_S_occipital_inf'	0.1075015852859535
b'ctx_lh_G_and_S_occipital_inf'	0.07646679917574647
b'ctx_lh_G_and_S_occipital_inf'	0.028514435920414912
b'ctx_lh_G_and_S_occipital_inf'	0.02502436328006999
b'ctx_lh_G_and_S_occipital_inf'	0.008624000660217002
b'ctx_lh_G_and_S_occipital_inf'	0.08461897600503138
b'ctx_lh_G_and_S_occipital_inf'	0.06624260620782708
b'ctx_lh_G_and_S_occipital_inf'	0.07687038627098006
b'ctx_lh_G_and_S_occipital_inf'	0.022584652309929586
b'ctx_lh_G_and_S_occipital_inf'	0.042756072314408186
b'ctx_lh_G_and_S_occipital_inf'	0.08345457266491313
b'ctx_lh_G_and_S_occipital_inf'	0.05306792651954873
b'ctx_lh_G_and_S_occipital_inf'	0.035393568920931845
b'ctx_lh_G_and_S_occipital_inf'	0.054158023324679595
b'ctx_lh_G_and_S_occipital_inf'	0.03451603469892656
b'ctx_lh_G_and_S_occipital_inf'	0.046673529487132215
b'ctx_lh_G_and_S_occipital_inf'	0.08885729767273212
b'ctx_lh_G_and_S_occipital_inf'	0.012372508596299882
b'ctx_lh_G_and_S_occipital_inf'	0.06906358892386294
b'ctx_lh_G_and_S_occipital_inf'	0.04787558050799389
b'ctx_lh_G_and_S_occipital_inf'	0.13367929652468657
b'ctx_lh_G_and_S_occipital_inf'	0.02758235934119867
b'ctx_lh_G_and_S_occipital_inf'	0.07228593815956505
b'ctx_lh_G_and_S_occipital_inf'	0.011732788446175195
b'ctx_lh_G_and_S_occipital_inf'	0.09466491455184876
b'ctx_lh_G_and_S_occipital_inf'	0.050997952284821936
b'ctx_lh_G_and_S_occipital_inf'	0.025935097406901093
b'ctx_lh_G_and_S_occipital_inf'	0.02168705170672745
b'ctx_lh_G_and_S_occipital_inf'	0.017235673028432402
b'ctx_lh_G_and_S_occipital_inf'	0.05716214059883493
b'ctx_lh_G_and_S_occipital_inf'	0.030700834270288996
b'ctx_lh_G_and_S_occipital_inf'	0.04061294691529306
b'ctx_lh_G_and_S_occipital_inf'	0.07153852128823726
b'ctx_lh_G_and_S_occipital_inf'	0.016196767561616053
b'ctx_lh_G_and_S_occipital_inf'	0.06810095154137019
b'ctx_lh_G_and_S_occipital_inf'	0.01295879663263843
b'ctx_lh_G_and_S_occipital_inf'	0.036942914152008566
b'ctx_lh_G_and_S_occipital_inf'	0.03196431518695423
b'ctx_lh_G_and_S_occipital_inf'	0.026411565641376773
b'ctx_lh_G_and_S_occipital_inf'	0.041424424423816136
b'ctx_lh_G_and_S_occipital_inf'	0.0580827877432708
b'ctx_lh_G_and_S_occipital_inf'	0.05542827801192816
b'ctx_lh_G_and_S_occipital_inf'	0.06810732380182569
b'ctx_lh_G_and_S_occipital_inf'	0.008333279441491556
b'ctx_lh_G_and_S_occipital_inf'	0.056119842999394945
b'ctx_lh_G_and_S_occipital_inf'	0.03171889497238218
b'ctx_lh_G_and_S_occipital_inf'	0.06955540889584858
b'ctx_lh_G_and_S_occipital_inf'	0.032143631642360934
